id,c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue,ROI,CTR,CPC,ROAS
1,2021-02-01,facebook_tier1,social,349043,148263,7307.37,1210,13,1,4981.0,-31.835940974659827,0.8161173050592527,6.039148760330578,0.6816405902534017
2,2021-02-01,facebook_tier2,social,348934,220688,16300.2,1640,48,3,14962.0,-8.209715218218186,0.7431305734793011,9.939146341463415,0.9179028478178182
3,2021-02-01,google_hot,search,89459845,22850,5221.6,457,9,1,7981.0,52.84587099739543,2.0,11.42582056892779,1.5284587099739542
4,2021-02-01,google_wide,search,127823,147038,6037.0,1196,24,1,2114.0,-64.98260725525924,0.8133951767570288,5.047658862876254,0.35017392744740766
5,2021-02-01,youtube_blogger,influencer,10934,225800,29962.2,2258,49,10,84490.0,181.98863901849666,1.0,13.269353410097432,2.8198863901849665
6,2021-02-01,instagram_tier1,social,9034945,444857,9540.01,1342,27,3,17943.0,88.08156385580308,0.30166997484584934,7.108800298062594,1.8808156385580308
7,2021-02-01,instagram_tier2,social,983498,511200,3648.9,2556,94,1,1981.0,-45.70966592671764,0.5,1.4275821596244131,0.5429033407328235
8,2021-02-01,facebook_retargeting,social,4387490,5544,1293.55,148,3,1,4981.0,285.064357775115,2.6695526695526697,8.740202702702703,3.8506435777511503
9,2021-02-01,facebook_lal,social,544756,56916,16997.8,596,14,2,4162.0,-75.51447834425632,1.0471572141401364,28.51979865771812,0.24485521655743686
10,2021-02-01,instagram_blogger,influencer,374754,120436,23604.1,1498,49,7,39081.0,65.5686935744214,1.2438141419509117,15.757076101468623,1.655686935744214
11,2021-02-01,banner_partner,media,39889,20900000,931.99,2090,3,0,0.0,-100.0,0.01,0.4459282296650718,0.0
12,2021-02-02,facebook_tier1,social,349043,478200,18385.3,2391,48,4,17812.0,-3.118252081826238,0.5,7.689376829778335,0.9688174791817377
13,2021-02-02,facebook_tier2,social,348934,957806,2198.05,3294,10,0,0.0,-100.0,0.34391097988527947,0.6672890103217972,0.0
14,2021-02-02,google_hot,search,89459845,43806,11446.7,907,18,3,23943.0,109.16945495208226,2.0704926265808337,12.62039691289967,2.0916945495208226
15,2021-02-02,google_wide,search,127823,314704,15153.6,2395,39,4,12540.0,-17.247386759581886,0.7610325893538055,6.327181628392484,0.8275261324041812
16,2021-02-02,youtube_blogger,influencer,10934,449200,42301.1,4492,85,17,149141.0,252.57002772977532,1.0,9.416985752448797,3.5257002772977537
17,2021-02-02,instagram_tier1,social,9034945,540200,29081.1,2701,54,9,45585.0,56.75129207629699,0.5,10.766790077748981,1.5675129207629699
18,2021-02-02,instagram_tier2,social,983498,1020800,1421.34,5104,14,0,0.0,-100.0,0.5,0.2784757053291536,0.0
19,2021-02-02,facebook_retargeting,social,4387490,10033,169.75,301,0,0,0.0,-100.0,3.000099671085418,0.563953488372093,0.0
20,2021-02-02,facebook_lal,social,544756,107553,8829.07,1196,7,1,1129.0,-87.21269624094043,1.1120098927970397,7.382165551839464,0.12787303759059562
21,2021-02-02,instagram_blogger,influencer,374754,299600,13919.1,2996,19,3,14466.0,3.9291333491389504,1.0,4.645894526034713,1.0392913334913896
22,2021-02-02,banner_partner,media,39889,42000000,46159.8,4200,92,13,51753.0,12.117036902239605,0.01,10.990428571428572,1.121170369022396
23,2021-02-03,facebook_tier1,social,349043,2313889,65284.4,7197,115,13,72527.0,11.093921365594229,0.31103479898992564,9.071057385021536,1.1109392136559424
24,2021-02-03,facebook_tier2,social,348934,1105666,78958.3,9898,226,12,59772.0,-24.299282026082125,0.8952070516774504,7.977197413618913,0.7570071797391787
25,2021-02-03,google_hot,search,89459845,134900,77345.5,2698,84,16,115856.0,49.79022696860193,2.0,28.667716827279467,1.4979022696860191
26,2021-02-03,google_wide,search,127823,4371854,49498.9,7207,144,13,38753.0,-21.709371319362656,0.16484996982973357,6.868169834882753,0.7829062868063734
27,2021-02-03,youtube_blogger,influencer,10934,1035261,189341.0,13503,455,91,772499.0,307.9935143471303,1.3043087685134473,14.022143227430941,4.079935143471303
28,2021-02-03,instagram_tier1,social,9034945,1618600,62509.8,8093,166,15,84600.0,35.3387788794717,0.5,7.72393426417892,1.353387788794717
29,2021-02-03,instagram_tier2,social,983498,3059600,94399.9,15298,592,36,104184.0,10.364523691232732,0.5,6.170734736566871,1.1036452369123273
30,2021-02-03,facebook_retargeting,social,4387490,29867,5039.51,896,18,4,23560.0,367.50576941012116,2.9999665182308233,5.6244531250000005,4.675057694101212
31,2021-02-03,facebook_lal,social,544756,295009,76716.4,3595,72,9,5607.0,-92.69126288511974,1.2186068899592895,21.339749652294852,0.07308737114880261
32,2021-02-03,instagram_blogger,influencer,374754,667352,194336.0,8996,342,51,254031.0,30.71741725671003,1.3480142413598821,21.60248999555358,1.3071741725671002
33,2021-02-03,banner_partner,media,39889,125910000,29378.3,12591,68,13,51753.0,76.16063557115285,0.01,2.333277738066873,1.7616063557115287
34,2021-02-04,facebook_tier1,social,349043,2475754,173914.0,9601,192,31,154411.0,-11.214163322101728,0.3878010497004145,18.114154775544215,0.8878583667789827
35,2021-02-04,facebook_tier2,social,348934,4597702,115389.0,13206,143,17,82909.0,-28.148263699312757,0.2872304468623673,8.737619263970922,0.7185173630068724
36,2021-02-04,google_hot,search,89459845,196484,41269.6,3599,55,9,68589.0,66.19739469246129,1.8317013090124388,11.466963045290358,1.6619739469246129
37,2021-02-04,google_wide,search,127823,1531679,60108.8,9591,234,17,58990.0,-1.8612915247018789,0.6261755890104911,6.267208841622355,0.9813870847529812
38,2021-02-04,youtube_blogger,influencer,10934,2120555,185263.0,17993,445,89,624958.0,237.3355715928167,0.848504283076836,10.296393041738455,3.373355715928167
39,2021-02-04,instagram_tier1,social,9034945,1322751,104028.0,10794,238,27,179037.0,72.10462567770216,0.8160265991104901,9.63757643135075,1.7210462567770215
40,2021-02-04,instagram_tier2,social,983498,3008227,40119.2,20392,408,12,23772.0,-40.74657520588645,0.6778743758366639,1.9673989799921536,0.5925342479411354
41,2021-02-04,facebook_retargeting,social,4387490,43160,885.75,1194,4,1,5287.0,496.8952864803838,2.766450417052827,0.7418341708542714,5.968952864803838
42,2021-02-04,facebook_lal,social,544756,432611,120335.0,4807,71,13,6864.0,-94.29592387917066,1.1111599104044974,25.033284793010193,0.05704076120829352
43,2021-02-04,instagram_blogger,influencer,374754,1199300,149279.0,11993,267,38,224542.0,50.41767428774308,1.0,12.447177520220128,1.5041767428774309
44,2021-02-04,banner_partner,media,39889,41924802,177746.0,16806,336,60,204540.0,15.074319534616812,0.04008605693593973,10.576341782696655,1.1507431953461682
45,2021-02-05,facebook_tier1,social,349043,3462883,90691.7,11997,143,17,84677.0,-6.632029171357464,0.3464454328950762,7.559531549554055,0.9336797082864253
46,2021-02-05,facebook_tier2,social,348934,3299600,261047.0,16498,330,42,209202.0,-19.860408278968922,0.5,15.822948236149836,0.8013959172103108
47,2021-02-05,google_hot,search,89459845,236719,96930.6,4504,151,23,177882.0,83.51480337478566,1.902677858558037,21.521003552397868,1.8351480337478565
48,2021-02-05,google_wide,search,127823,9914040,56875.2,11993,139,14,49644.0,-12.71415309308802,0.12096985688982494,4.742366380388559,0.8728584690691198
49,2021-02-05,youtube_blogger,influencer,10934,1965108,442617.0,22507,731,146,1165230.0,163.25920604043677,1.1453314525206757,19.66574843382059,2.6325920604043676
50,2021-02-05,instagram_tier1,social,9034945,7485780,258306.0,13498,526,76,454556.0,75.97578066324438,0.1803152109733388,19.1366128315306,1.7597578066324437
51,2021-02-05,instagram_tier2,social,983498,5100600,13588.8,25503,765,4,7924.0,-41.68727187095255,0.5,0.5328314315962828,0.5831272812904745
52,2021-02-05,facebook_retargeting,social,4387490,48954,6790.74,1505,30,5,27060.0,298.48381766935563,3.074314662744617,4.512119601328903,3.9848381766935566
53,2021-02-05,facebook_lal,social,544756,600400,192789.0,6004,120,21,9492.0,-95.07648257940028,1.0,32.110093271152564,0.04923517420599723
54,2021-02-05,instagram_blogger,influencer,374754,2153303,36431.7,15003,51,8,47816.0,31.248335927228222,0.6967435609387067,2.4282943411317737,1.3124833592722822
55,2021-02-05,banner_partner,media,39889,8238872,427922.0,20997,796,119,471240.0,10.122872860007199,0.254852848788038,20.38014954517312,1.101228728600072
56,2021-02-06,facebook_tier1,social,349043,310024,40407.9,2391,76,9,46152.0,14.21528958446244,0.7712306144040462,16.900000000000002,1.1421528958446243
57,2021-02-06,facebook_tier2,social,348934,448321,62272.6,3302,108,9,44829.0,-28.011677688100384,0.7365258375137457,18.859055118110234,0.7198832231189962
58,2021-02-06,google_hot,search,89459845,44950,6768.87,899,13,1,8136.0,20.197315061450436,2.0,7.529332591768632,1.2019731506145044
59,2021-02-06,google_wide,search,127823,478400,22542.0,2392,48,6,13152.0,-41.655576257652385,0.5,9.423913043478262,0.5834442374234762
60,2021-02-06,youtube_blogger,influencer,10934,472252,80971.4,4508,133,27,215487.0,166.12729926863068,0.9545750997348872,17.96171251109139,2.661272992686307
61,2021-02-06,instagram_tier1,social,9034945,425467,3661.53,2695,14,1,5958.0,62.71886342594488,0.633421628469423,1.3586382189239332,1.6271886342594488
62,2021-02-06,instagram_tier2,social,983498,1589341,12183.4,5092,102,5,12295.0,0.9160004596418106,0.32038436056201913,2.3926551453260014,1.0091600045964182
63,2021-02-06,facebook_retargeting,social,4387490,10200,1420.15,306,6,1,5492.0,286.71971270640427,3.0,4.641013071895425,3.8671971270640424
64,2021-02-06,facebook_lal,social,544756,119700,29281.0,1197,24,4,6428.0,-78.04719784160376,1.0,24.461988304093566,0.21952802158396229
65,2021-02-06,instagram_blogger,influencer,374754,300700,8289.21,3007,20,2,9450.0,14.00362640106839,1.0,2.756637845028267,1.1400362640106838
66,2021-02-06,banner_partner,media,39889,42070000,38185.2,4207,84,10,48820.0,27.850580853314906,0.01,9.076586641312097,1.278505808533149
67,2021-02-07,facebook_tier1,social,349043,478000,27314.4,2390,45,5,24905.0,-8.82098819670211,0.5,11.428619246861926,0.9117901180329789
68,2021-02-07,facebook_tier2,social,348934,659000,38485.6,3295,66,5,23735.0,-38.3275822645353,0.5,11.68,0.6167241773546469
69,2021-02-07,google_hot,search,89459845,44650,6426.0,893,18,2,14152.0,120.23031434796141,2.0,7.195968645016797,2.202303143479614
70,2021-02-07,google_wide,search,127823,1137473,18102.1,2404,48,5,17845.0,-1.4202772054070996,0.21134567589736197,7.529991680532445,0.985797227945929
71,2021-02-07,youtube_blogger,influencer,10934,694624,31680.1,4505,82,15,119715.0,277.88706475042693,0.6485523103146451,7.0322086570477245,3.7788706475042693
72,2021-02-07,instagram_tier1,social,9034945,1246126,37965.9,2696,100,11,65791.0,73.28971524446938,0.21635051351147475,14.08230712166172,1.7328971524446937
73,2021-02-07,instagram_tier2,social,983498,567096,6747.94,5103,199,2,3962.0,-41.28578499512444,0.8998476448432012,1.3223476386439348,0.5871421500487557
74,2021-02-07,facebook_retargeting,social,4387490,9938,3435.44,294,6,1,4981.0,44.98870595906201,2.958341718655665,11.685170068027212,1.4498870595906201
75,2021-02-07,facebook_lal,social,544756,174221,10104.9,1197,6,1,981.0,-90.29183861295014,0.6870583913535108,8.44185463659148,0.09708161387049848
76,2021-02-07,instagram_blogger,influencer,374754,300700,46167.6,3007,93,12,68076.0,47.45405869051023,1.0,15.353375457266377,1.4745405869051023
77,2021-02-07,banner_partner,media,39889,3957603,79987.7,4203,142,27,90504.0,13.147396412198379,0.10620064720993996,19.031096835593623,1.1314739641219838
78,2021-02-08,facebook_tier1,social,349043,479000,27210.4,2395,36,5,22345.0,-17.880663275806313,0.5,11.36133611691023,0.8211933672419368
79,2021-02-08,facebook_tier2,social,348934,472656,33752.8,3290,66,5,28670.0,-15.058898817283314,0.6960664838698757,10.25920972644377,0.8494110118271668
80,2021-02-08,google_hot,search,89459845,51350,6918.85,904,20,2,16240.0,134.7210880420879,1.7604673807205453,7.653595132743363,2.347210880420879
81,2021-02-08,google_wide,search,127823,478000,16567.5,2390,48,5,16995.0,2.5803531009506564,0.5,6.932008368200837,1.0258035310095066
82,2021-02-08,youtube_blogger,influencer,10934,685530,33892.6,4491,79,16,120176.0,254.57887562476765,0.6551135617697256,7.546782453796482,3.5457887562476764
83,2021-02-08,instagram_tier1,social,9034945,472836,330.76,2690,1,0,0.0,-100.0,0.5689076127875203,0.12295910780669145,0.0
84,2021-02-08,instagram_tier2,social,983498,1020000,2057.3,5100,102,1,1981.0,-3.708744470908481,0.5,0.40339215686274515,0.9629125552909152
85,2021-02-08,facebook_retargeting,social,4387490,10067,4336.04,302,10,2,10036.0,131.45542937795778,2.999900665540876,14.357748344370862,2.3145542937795778
86,2021-02-08,facebook_lal,social,544756,120200,40099.0,1202,24,5,4905.0,-87.76777475747525,1.0,33.36023294509151,0.12232225242524751
87,2021-02-08,instagram_blogger,influencer,374754,361650,31154.3,2991,60,9,45027.0,44.52900562683161,0.8270427208627127,10.416014710799063,1.4452900562683162
88,2021-02-08,banner_partner,media,39889,2233790,31883.9,4197,84,10,42280.0,32.606111548461755,0.18788695445856593,7.5968310698117705,1.3260611154846176
89,2021-02-09,facebook_tier1,social,349043,478600,49036.5,2393,68,9,42813.0,-12.69156648618886,0.5,20.491642290012535,0.8730843351381115
90,2021-02-09,facebook_tier2,social,348934,555116,62119.4,3303,96,11,54791.0,-11.797280720676634,0.5950107725232203,18.806963366636392,0.8820271927932336
91,2021-02-09,google_hot,search,89459845,44900,3095.21,898,5,1,7998.0,158.39926854720682,2.0,3.446781737193764,2.5839926854720683
92,2021-02-09,google_wide,search,127823,478600,20299.3,2393,48,5,14905.0,-26.57382274265615,0.5,8.482783117425825,0.7342617725734385
93,2021-02-09,youtube_blogger,influencer,10934,491821,27833.0,4495,90,18,143658.0,416.14270829590777,0.9139504006538965,6.191991101223581,5.161427082959078
94,2021-02-09,instagram_tier1,social,9034945,759532,10317.0,2701,19,3,19800.0,91.91625472521082,0.35561372002759595,3.8196964087375047,1.919162547252108
95,2021-02-09,instagram_tier2,social,983498,1022000,7398.26,5110,102,3,5943.0,-19.670300854525255,0.5,1.4478003913894326,0.8032969914547474
96,2021-02-09,facebook_retargeting,social,4387490,9721,2152.37,290,6,1,4353.0,102.24217955091366,2.9832321777594895,7.421965517241379,2.0224217955091364
97,2021-02-09,facebook_lal,social,544756,189854,29091.4,1198,24,3,2943.0,-89.88360821411139,0.6310111980785236,24.28330550918197,0.10116391785888612
98,2021-02-09,instagram_blogger,influencer,374754,346068,57642.4,3006,99,15,89460.0,55.19825683871594,0.8686154166233226,19.175781769793748,1.5519825683871593
99,2021-02-09,banner_partner,media,39889,3736884,44731.7,4190,84,13,51259.0,14.592112528698895,0.1121255034943552,10.67582338902148,1.145921125286989
100,2021-02-10,facebook_tier1,social,349043,961800,43386.4,4809,96,8,42400.0,-2.2735235004517578,0.5,9.021917238511126,0.9772647649954824
101,2021-02-10,facebook_tier2,social,348934,852250,43865.9,6596,132,7,34867.0,-20.514568263731057,0.7739513053681432,6.650379017586416,0.7948543173626894
102,2021-02-10,google_hot,search,89459845,108748,51883.1,1797,57,11,86724.0,67.15269519361796,1.6524441828815244,28.872064552031162,1.6715269519361797
103,2021-02-10,google_wide,search,127823,797238,67577.8,4797,154,19,42598.0,-36.964506095196946,0.6017023774581743,14.087513028976444,0.6303549390480305
104,2021-02-10,youtube_blogger,influencer,10934,1469962,19831.4,8998,80,16,130768.0,559.3987313049003,0.6121246671682669,2.2039786619248725,6.593987313049003
105,2021-02-10,instagram_tier1,social,9034945,3858193,38890.3,5406,186,14,83734.0,115.30818738862902,0.14011740729403638,7.193914169441362,2.1530818738862902
106,2021-02-10,instagram_tier2,social,983498,2040000,14147.9,10200,395,4,7924.0,-43.9916878123255,0.5,1.387049019607843,0.560083121876745
107,2021-02-10,facebook_retargeting,social,4387490,18399,12713.0,599,22,5,27065.0,112.89231495319751,3.2556117180281534,21.223706176961603,2.128923149531975
108,2021-02-10,facebook_lal,social,544756,321713,131236.0,2396,88,15,14715.0,-88.78737541528238,0.7447631895509351,54.77295492487479,0.11212624584717608
109,2021-02-10,instagram_blogger,influencer,374754,489728,126901.0,6005,187,34,143888.0,13.386025326829575,1.2261908651332984,21.13255620316403,1.1338602532682958
110,2021-02-10,banner_partner,media,39889,5219501,179519.0,8391,302,60,196680.0,9.55943382037556,0.16076249434572384,21.39423191514718,1.0955943382037556
111,2021-02-11,facebook_tier1,social,349043,1061233,105681.0,7206,144,23,105225.0,-0.4314872115138956,0.679021477846995,14.665695253955038,0.9956851278848611
112,2021-02-11,facebook_tier2,social,348934,4564542,188516.0,9895,304,28,131068.0,-30.473805936896603,0.21677969005433623,19.051642243557353,0.695261940631034
113,2021-02-11,google_hot,search,89459845,134600,26220.4,2692,54,6,48990.0,86.83925493127488,2.0,9.740118870728084,1.8683925493127487
114,2021-02-11,google_wide,search,127823,1254537,51422.5,7198,144,14,41986.0,-18.350916427633816,0.5737574898149675,7.143998332870241,0.8164908357236618
115,2021-02-11,youtube_blogger,influencer,10934,1210466,197161.0,13506,474,95,831820.0,321.8988542358783,1.1157686378634344,14.598030504960759,4.218988542358783
116,2021-02-11,instagram_tier1,social,9034945,2224531,348.99,8106,1,0,0.0,-100.0,0.3643914155388259,0.043053293856402663,0.0
117,2021-02-11,instagram_tier2,social,983498,3058200,4138.73,15291,114,1,2771.0,-33.04709415690319,0.5,0.27066444313648547,0.669529058430968
118,2021-02-11,facebook_retargeting,social,4387490,26774,17711.1,893,27,6,29886.0,68.7416366007758,3.335325315604691,19.833258678611422,1.687416366007758
119,2021-02-11,facebook_lal,social,544756,359500,6171.15,3595,5,1,677.0,-89.0295974008086,1.0,1.7165924895688456,0.10970402599191399
120,2021-02-11,instagram_blogger,influencer,374754,900400,128751.0,9004,227,29,143869.0,11.742044721982742,1.0,14.299311417147933,1.1174204472198275
121,2021-02-11,banner_partner,media,39889,5125187,193124.0,12602,482,57,226917.0,17.498084132474474,0.2458837111699534,15.32486906840184,1.1749808413247447
122,2021-02-12,facebook_tier1,social,349043,1804868,110004.0,9607,192,23,96163.0,-12.582269735645976,0.5322826932495894,11.450400749453523,0.8741773026435402
123,2021-02-12,facebook_tier2,social,348934,2639200,191722.0,13196,325,32,176512.0,-7.933361846840738,0.5,14.528796605031827,0.9206663815315926
124,2021-02-12,google_hot,search,89459845,161493,59745.3,3602,72,14,122710.0,105.38854102331061,2.2304372325735478,16.58670183231538,2.053885410233106
125,2021-02-12,google_wide,search,127823,1502383,86733.1,9605,192,19,56639.0,-34.69736467392495,0.6393176706605439,9.029994794377929,0.6530263532607504
126,2021-02-12,youtube_blogger,influencer,10934,1299708,121652.0,17994,378,61,486841.0,300.19152993785553,1.384464818251484,6.7606980104479275,4.001915299378555
127,2021-02-12,instagram_tier1,social,9034945,3735390,26659.9,10806,115,9,53523.0,100.7621934065769,0.2892870623950913,2.4671386266888766,2.007621934065769
128,2021-02-12,instagram_tier2,social,983498,7156880,49060.3,20391,408,15,29715.0,-39.43167897464957,0.2849146555482277,2.4059781276053163,0.6056832102535044
129,2021-02-12,facebook_retargeting,social,4387490,42587,11278.3,1207,34,8,39848.0,253.31565927489072,2.834198229506657,9.34407622203811,3.5331565927489073
130,2021-02-12,facebook_lal,social,544756,480000,44580.9,4800,33,5,6945.0,-84.42157964509465,1.0,9.2876875,0.1557842035490535
131,2021-02-12,instagram_blogger,influencer,374754,1200300,308572.0,12003,412,79,393499.0,27.52258792113348,1.0,25.707906356744147,1.275225879211335
132,2021-02-12,banner_partner,media,39889,10819771,145201.0,16808,336,49,195069.0,34.34411608735477,0.15534524714062803,8.638802950975727,1.3434411608735477
133,2021-02-13,facebook_tier1,social,349043,1496322,308692.0,11990,397,60,341880.0,10.751169450455471,0.8012981163145366,25.74578815679733,1.1075116945045547
134,2021-02-13,facebook_tier2,social,348934,2358224,325444.0,16506,655,52,262184.0,-19.438060004178904,0.6999335092849535,19.716709075487703,0.805619399958211
135,2021-02-13,google_hot,search,89459845,225350,61588.1,4507,100,17,152660.0,147.87255979645417,2.0,13.664987796760593,2.4787255979645417
136,2021-02-13,google_wide,search,127823,3452027,216562.0,12010,378,56,123088.0,-43.16269705673202,0.34791153139879843,18.03180682764363,0.5683730294326798
137,2021-02-13,youtube_blogger,influencer,10934,2250900,205045.0,22509,790,158,1296550.0,532.3246116706089,1.0,9.109467324181438,6.3232461167060885
138,2021-02-13,instagram_tier1,social,9034945,2698200,88844.8,13491,219,26,176384.0,98.53047111367238,0.5,6.585486620710103,1.9853047111367237
139,2021-02-13,instagram_tier2,social,983498,5100600,16656.8,25503,510,6,10134.0,-39.15998270976418,0.5,0.6531310041955848,0.6084001729023583
140,2021-02-13,facebook_retargeting,social,4387490,50333,8367.08,1510,19,4,18828.0,125.02473981365063,3.000019867681243,5.541112582781457,2.2502473981365063
141,2021-02-13,facebook_lal,social,544756,495013,171332.0,6006,128,19,24035.0,-85.97168071346859,1.213301468850313,28.526806526806528,0.14028319286531413
142,2021-02-13,instagram_blogger,influencer,374754,1499200,32770.1,14992,50,8,43976.0,34.19550138693504,1.0,2.185839114194237,1.3419550138693506
143,2021-02-13,banner_partner,media,39889,17890507,390105.0,20993,734,118,353174.0,-9.466938388382614,0.11734155996808811,18.58262277902158,0.9053306161161738
144,2021-02-14,facebook_tier1,social,349043,2452315,60244.9,14406,110,14,63560.0,5.502706453160347,0.5874449244897169,4.1819311398028605,1.0550270645316036
145,2021-02-14,facebook_tier2,social,348934,7936534,197948.0,19797,396,30,149430.0,-24.51047749914119,0.24944138083450532,9.998888720513209,0.7548952250085881
146,2021-02-14,google_hot,search,89459845,263754,56440.3,5409,90,11,84183.0,49.15406190257669,2.050774585409131,10.43451654649658,1.491540619025767
147,2021-02-14,google_wide,search,127823,3111389,196998.0,14390,498,48,101280.0,-48.58831054122377,0.46249440362487626,13.689923558026408,0.5141168945877623
148,2021-02-14,youtube_blogger,influencer,10934,2511956,231751.0,26993,540,85,733550.0,216.5250635380214,1.0745809241881625,8.585596265698515,3.165250635380214
149,2021-02-14,instagram_tier1,social,9034945,3239400,312844.0,16197,604,72,377352.0,20.61986165628876,0.5,19.314934864481078,1.2061986165628875
150,2021-02-14,instagram_tier2,social,983498,5130500,218228.0,30602,935,54,119718.0,-45.14086185090822,0.5964720787447617,7.131167897523038,0.5485913814909178
151,2021-02-14,facebook_retargeting,social,4387490,55495,4764.34,1790,10,2,10902.0,128.82497890578756,3.2255158122353365,2.661642458100559,2.288249789057876
152,2021-02-14,facebook_lal,social,544756,605220,170719.0,7205,142,21,14280.0,-91.6353774330918,1.1904761904761905,23.694517696044414,0.08364622566908195
